"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"LEMONTREE","EQ","22-May-2018","         63.05","         62.95","         68.00","         62.55","         66.30","         66.35","         65.72","    1436399","            94407132.45","       8678","     421167","         29.32"
"LEMONTREE","EQ","23-May-2018","         66.35","         66.40","         68.50","         64.10","         65.15","         65.15","         66.72","     782434","            52201228.40","      15352","     272471","         34.82"
"LEMONTREE","EQ","24-May-2018","         65.15","         65.20","         67.45","         64.10","         65.90","         65.40","         66.12","     899280","            59462023.60","      11662","     410833","         45.68"
"LEMONTREE","EQ","25-May-2018","         65.40","         66.00","         67.40","         64.25","         65.85","         65.70","         65.98","    1135981","            74952012.65","      12179","     540442","         47.57"
"LEMONTREE","EQ","28-May-2018","         65.70","         68.45","         70.00","         67.10","         69.20","         69.05","         68.75","    1783592","           122626781.60","      16131","     689571","         38.66"
"LEMONTREE","EQ","29-May-2018","         69.05","         69.90","         70.90","         69.65","         70.30","         70.10","         70.12","    1536212","           107726422.85","      13780","     895037","         58.26"
"LEMONTREE","EQ","30-May-2018","         70.10","         70.80","         75.75","         70.00","         72.60","         72.45","         73.34","    3715096","           272467632.80","      29509","    1616828","         43.52"
"LEMONTREE","EQ","31-May-2018","         72.45","         73.45","         74.70","         71.00","         73.65","         72.60","         73.61","    1438929","           105916315.20","      10419","     676980","         47.05"
"LEMONTREE","EQ","01-Jun-2018","         72.60","         72.50","         75.00","         71.60","         72.30","         72.70","         73.57","    1163627","            85602771.80","      12092","     499721","         42.95"
"LEMONTREE","EQ","04-Jun-2018","         72.70","         75.25","         77.40","         73.45","         75.60","         75.95","         75.44","    3209752","           242131998.80","      22976","    1124474","         35.03"
"LEMONTREE","EQ","05-Jun-2018","         75.95","         75.35","         75.35","         69.35","         70.15","         70.20","         71.69","    2973410","           213173821.85","      28301","    1652760","         55.58"
"LEMONTREE","EQ","06-Jun-2018","         70.20","         70.00","         71.50","         69.50","         70.00","         70.20","         70.17","    2222313","           155929747.05","      13860","    1342789","         60.42"
"LEMONTREE","EQ","07-Jun-2018","         70.20","         70.80","         73.50","         70.55","         71.45","         71.35","         71.60","    1917055","           137263747.00","      20369","     823134","         42.94"
"LEMONTREE","EQ","08-Jun-2018","         71.35","         71.00","         71.35","         69.90","         70.20","         70.10","         70.22","    1723456","           121018698.05","       8609","     922839","         53.55"
"LEMONTREE","EQ","11-Jun-2018","         70.10","         70.70","         72.00","         70.50","         71.20","         71.20","         71.17","     749228","            53324847.90","       5338","     292556","         39.05"
"LEMONTREE","EQ","12-Jun-2018","         71.20","         71.45","         78.25","         70.80","         76.10","         76.50","         75.65","    4730394","           357873515.75","      29299","    1485033","         31.39"
"LEMONTREE","EQ","13-Jun-2018","         76.50","         76.00","         76.50","         74.50","         75.10","         75.15","         75.35","    1108764","            83540701.00","       8360","     455239","         41.06"
"LEMONTREE","EQ","14-Jun-2018","         75.15","         74.80","         75.80","         73.50","         75.05","         75.30","         74.71","     784144","            58580574.25","       5580","     281336","         35.88"
"LEMONTREE","EQ","15-Jun-2018","         75.30","         74.25","         75.90","         73.85","         75.50","         75.50","         74.91","     722753","            54140697.90","       4371","     328249","         45.42"
"LEMONTREE","EQ","18-Jun-2018","         75.50","         75.00","         77.00","         74.70","         76.50","         76.30","         76.23","    1033699","            78800046.10","       7322","     404458","         39.13"
"LEMONTREE","EQ","19-Jun-2018","         76.30","         75.35","         77.40","         74.95","         76.70","         76.45","         76.50","     712324","            54493952.30","       5358","     286014","         40.15"
"LEMONTREE","EQ","20-Jun-2018","         76.45","         76.80","         77.80","         73.70","         74.05","         74.15","         75.78","    1624077","           123073926.35","      11998","     880912","         54.24"
"LEMONTREE","EQ","21-Jun-2018","         74.15","         74.35","         75.50","         73.10","         75.50","         74.95","         74.36","     501222","            37268935.40","       2792","     263240","         52.52"
"LEMONTREE","EQ","22-Jun-2018","         74.95","         74.60","         76.00","         73.80","         74.80","         75.25","         75.10","     402803","            30250403.00","       2514","     151838","         37.70"
"LEMONTREE","EQ","25-Jun-2018","         75.25","         74.30","         75.60","         72.30","         74.50","         73.45","         73.70","     341342","            25156863.30","       2149","     178076","         52.17"
"LEMONTREE","EQ","26-Jun-2018","         73.45","         73.00","         73.95","         71.80","         72.55","         73.05","         72.82","     347334","            25291474.65","       2362","     156619","         45.09"
"LEMONTREE","EQ","27-Jun-2018","         73.05","         72.65","         73.95","         70.00","         73.40","         72.75","         71.82","     615039","            44172254.90","       3971","     271461","         44.14"
"LEMONTREE","EQ","28-Jun-2018","         72.75","         73.50","         74.80","         73.00","         73.60","         74.10","         73.98","     765093","            56601966.45","       9684","     339352","         44.35"
"LEMONTREE","EQ","29-Jun-2018","         74.10","         74.35","         77.20","         74.35","         77.00","         76.85","         76.68","    1434309","           109986253.00","       7430","     757378","         52.80"
"LEMONTREE","EQ","02-Jul-2018","         76.85","         76.90","         77.20","         73.75","         73.75","         74.15","         74.83","     397673","            29758189.10","       3922","     173112","         43.53"
"LEMONTREE","EQ","03-Jul-2018","         74.15","         73.85","         74.35","         72.65","         72.75","         72.95","         73.24","     358312","            26244198.55","       3903","     152397","         42.53"
"LEMONTREE","EQ","04-Jul-2018","         72.95","         72.95","         74.40","         71.80","         72.35","         72.65","         72.85","     730881","            53243266.25","       4983","     406226","         55.58"
"LEMONTREE","EQ","05-Jul-2018","         72.65","         72.45","         73.55","         71.60","         71.80","         72.05","         72.62","     249308","            18104994.40","       2479","     117230","         47.02"
"LEMONTREE","EQ","06-Jul-2018","         72.05","         71.80","         73.75","         71.30","         72.75","         72.75","         72.71","     316737","            23029577.20","       2329","     139034","         43.90"
"LEMONTREE","EQ","09-Jul-2018","         72.75","         73.00","         73.75","         72.40","         72.70","         72.85","         73.02","     153710","            11224276.85","       1501","      66390","         43.19"
"LEMONTREE","EQ","10-Jul-2018","         72.85","         73.35","         75.80","         73.00","         74.55","         74.80","         74.80","     654263","            48937786.70","       5492","     286740","         43.83"
"LEMONTREE","EQ","11-Jul-2018","         74.80","         74.60","         79.90","         74.60","         77.70","         77.65","         78.13","    3235521","           252780909.10","      40414","    1618577","         50.03"
"LEMONTREE","EQ","12-Jul-2018","         77.65","         78.15","         80.50","         77.80","         78.60","         78.80","         79.08","    1942177","           153584868.90","      22152","    1143083","         58.86"
"LEMONTREE","EQ","13-Jul-2018","         78.80","         79.50","         79.80","         74.50","         75.65","         75.55","         76.45","     833505","            63718058.25","       8448","     434893","         52.18"
"LEMONTREE","EQ","16-Jul-2018","         75.55","         75.05","         76.00","         72.45","         74.25","         73.75","         73.68","     620634","            45726449.00","       4984","     321843","         51.86"
"LEMONTREE","EQ","17-Jul-2018","         73.75","         74.35","         75.25","         73.50","         74.00","         74.20","         74.40","     418992","            31174771.30","       4208","     213704","         51.00"
"LEMONTREE","EQ","18-Jul-2018","         74.20","         74.80","         75.20","         72.75","         73.50","         74.00","         73.96","    1479785","           109439471.25","       4431","    1247884","         84.33"
"LEMONTREE","EQ","19-Jul-2018","         74.00","         74.10","         74.50","         73.05","         73.50","         73.90","         73.91","     201717","            14909505.65","       2951","      94640","         46.92"
"LEMONTREE","EQ","20-Jul-2018","         73.90","         74.60","         75.45","         73.20","         75.45","         74.90","         74.57","     301490","            22482937.55","       5001","     185017","         61.37"
"LEMONTREE","EQ","23-Jul-2018","         74.90","         76.00","         78.50","         75.30","         77.85","         77.65","         77.25","     898533","            69415589.40","       9500","     309041","         34.39"
"LEMONTREE","EQ","24-Jul-2018","         77.65","         77.65","         78.45","         76.30","         76.50","         76.70","         77.05","     341120","            26283543.55","       3754","     122580","         35.93"
"LEMONTREE","EQ","25-Jul-2018","         76.70","         76.70","         78.55","         76.00","         77.10","         77.60","         77.68","     431358","            33508052.55","       3442","     221981","         51.46"
"LEMONTREE","EQ","26-Jul-2018","         77.60","         77.60","         83.85","         77.15","         82.30","         81.75","         81.57","    1660530","           135442021.20","      10950","     602247","         36.27"
"LEMONTREE","EQ","27-Jul-2018","         81.75","         82.95","         84.60","         80.90","         82.00","         81.90","         82.75","     969417","            80215180.85","      10775","     420335","         43.36"
"LEMONTREE","EQ","30-Jul-2018","         81.90","         81.95","         82.35","         78.50","         79.60","         79.60","         79.66","     785646","            62580909.25","      20416","     457566","         58.24"
"LEMONTREE","EQ","31-Jul-2018","         79.60","         79.65","         79.65","         77.60","         77.75","         78.00","         78.32","     768527","            60190083.85","       4116","     620014","         80.68"
"LEMONTREE","EQ","01-Aug-2018","         78.00","         77.80","         79.00","         76.00","         76.15","         76.30","         77.36","     422485","            32685443.35","       3179","     237838","         56.30"
"LEMONTREE","EQ","02-Aug-2018","         76.30","         76.10","         83.00","         75.45","         80.35","         81.50","         79.56","    3095392","           246278473.70","      15801","    1329381","         42.95"
"LEMONTREE","EQ","03-Aug-2018","         81.50","         82.25","         84.45","         80.35","         83.60","         83.40","         82.44","    1972241","           162598239.05","      11976","     556407","         28.21"
"LEMONTREE","EQ","06-Aug-2018","         83.40","         84.10","         86.25","         83.00","         84.10","         84.70","         84.65","    1421396","           120314976.05","      12412","     534638","         37.61"
"LEMONTREE","EQ","07-Aug-2018","         84.70","         84.90","         84.90","         81.60","         82.65","         82.75","         82.98","     682068","            56596282.70","       4500","     238799","         35.01"
"LEMONTREE","EQ","08-Aug-2018","         82.75","         83.50","         84.50","         82.20","         82.50","         82.85","         83.18","     547155","            45510587.35","       3474","     192426","         35.17"
"LEMONTREE","EQ","09-Aug-2018","         82.85","         82.90","         82.95","         81.20","         81.40","         81.60","         81.96","     391368","            32075804.35","       3097","     215866","         55.16"
"LEMONTREE","EQ","10-Aug-2018","         81.60","         81.60","         82.00","         80.10","         81.00","         80.65","         80.82","     332250","            26852897.60","       2477","     182906","         55.05"
"LEMONTREE","EQ","13-Aug-2018","         80.65","         80.20","         82.00","         77.65","         78.60","         78.55","         80.44","     452057","            36364204.80","       4220","     216889","         47.98"
"LEMONTREE","EQ","14-Aug-2018","         78.55","         81.50","         81.50","         78.05","         79.25","         79.75","         79.66","    1466615","           116823648.15","      13900","     261384","         17.82"
"LEMONTREE","EQ","16-Aug-2018","         79.75","         80.40","         80.40","         77.95","         78.05","         78.20","         78.78","     229815","            18105560.40","       1804","     122339","         53.23"
"LEMONTREE","EQ","17-Aug-2018","         78.20","         78.90","         80.00","         78.50","         78.70","         79.00","         79.17","     307998","            24385021.95","       2617","     104264","         33.85"
"LEMONTREE","EQ","20-Aug-2018","         79.00","         79.60","         79.60","         77.20","         78.00","         78.00","         78.30","     271930","            21292394.60","       2204","     164941","         60.66"
"LEMONTREE","EQ","21-Aug-2018","         78.00","         78.00","         79.30","         78.00","         79.00","         79.00","         78.87","     294216","            23203993.15","       2107","     181378","         61.65"
"LEMONTREE","EQ","23-Aug-2018","         79.00","         78.80","         79.15","         76.60","         77.25","         77.25","         77.46","     435487","            33732639.95","       3666","     291233","         66.88"
"LEMONTREE","EQ","24-Aug-2018","         77.25","         77.25","         79.35","         77.00","         78.55","         78.70","         78.42","     305720","            23974047.75","       2455","     188097","         61.53"
"LEMONTREE","EQ","27-Aug-2018","         78.70","         77.10","         79.30","         77.10","         77.60","         78.70","         78.68","     379706","            29873825.10","       1921","     293272","         77.24"
"LEMONTREE","EQ","28-Aug-2018","         78.70","         78.10","         81.70","         77.15","         77.40","         77.55","         79.82","    1321268","           105460308.70","      15836","     441818","         33.44"
"LEMONTREE","EQ","29-Aug-2018","         77.55","         77.55","         79.00","         77.55","         77.95","         77.95","         78.08","     211875","            16542205.25","       1638","     125998","         59.47"
"LEMONTREE","EQ","30-Aug-2018","         77.95","         78.00","         79.50","         77.65","         78.00","         78.15","         78.58","     272692","            21429338.15","       2347","     118445","         43.44"
"LEMONTREE","EQ","31-Aug-2018","         78.15","         78.30","         78.95","         77.35","         78.80","         78.55","         78.37","     218619","            17134010.45","       1828","     150677","         68.92"
"LEMONTREE","EQ","03-Sep-2018","         78.55","         78.75","         78.80","         77.00","         77.25","         77.25","         77.82","     199300","            15508956.35","       2960","     132004","         66.23"
"LEMONTREE","EQ","04-Sep-2018","         77.25","         77.95","         77.95","         74.75","         75.70","         75.30","         76.20","     260088","            19819286.50","       4262","     180536","         69.41"
"LEMONTREE","EQ","05-Sep-2018","         75.30","         75.70","         75.80","         73.50","         75.00","         75.10","         74.56","     361462","            26950232.25","       4064","     200517","         55.47"
"LEMONTREE","EQ","06-Sep-2018","         75.10","         76.75","         76.75","         73.65","         75.50","         74.75","         75.04","     690622","            51824269.60","       6745","     356536","         51.63"
"LEMONTREE","EQ","07-Sep-2018","         74.75","         74.95","         75.60","         73.95","         74.50","         74.25","         74.50","     160831","            11981108.50","       2584","      74811","         46.52"
"LEMONTREE","EQ","10-Sep-2018","         74.25","         73.50","         74.80","         73.25","         73.60","         73.40","         73.79","      91188","             6728854.80","       1071","      55005","         60.32"
"LEMONTREE","EQ","11-Sep-2018","         73.40","         74.35","         75.50","         72.50","         73.10","         73.40","         74.12","     264606","            19611632.40","       2860","     108510","         41.01"
"LEMONTREE","EQ","12-Sep-2018","         73.40","         73.40","         74.70","         73.15","         74.40","         74.30","         74.10","     129195","             9573916.65","       1333","      78214","         60.54"
"LEMONTREE","EQ","14-Sep-2018","         74.30","         74.35","         74.60","         73.10","         73.10","         73.25","         73.64","     146668","            10801020.20","       3382","     106094","         72.34"
"LEMONTREE","EQ","17-Sep-2018","         73.25","         73.25","         78.15","         72.80","         77.65","         76.65","         76.58","    1686972","           129179893.25","      18193","    1208887","         71.66"
"LEMONTREE","EQ","18-Sep-2018","         76.65","         75.75","         77.30","         74.40","         74.45","         74.80","         75.54","     141419","            10683209.90","       1923","      96624","         68.32"
"LEMONTREE","EQ","19-Sep-2018","         74.80","         74.80","         75.75","         73.00","         73.60","         74.05","         74.01","     160800","            11900888.50","       2161","      94663","         58.87"
"LEMONTREE","EQ","21-Sep-2018","         74.05","         74.35","         77.85","         71.00","         73.60","         73.85","         74.63","    1927513","           143844478.15","      19345","    1574465","         81.68"
"LEMONTREE","EQ","24-Sep-2018","         73.85","         73.75","         74.15","         70.55","         71.00","         71.15","         71.94","     159664","            11485810.75","       3967","     104992","         65.76"
"LEMONTREE","EQ","25-Sep-2018","         71.15","         70.95","         72.25","         68.70","         72.20","         71.80","         70.58","     228892","            16156299.65","       1933","     159118","         69.52"
"LEMONTREE","EQ","26-Sep-2018","         71.80","         71.95","         73.00","         71.00","         72.10","         72.55","         71.97","     159136","            11453585.55","       6721","      69473","         43.66"
"LEMONTREE","EQ","27-Sep-2018","         72.55","         72.00","         73.70","         71.00","         72.70","         72.95","         72.52","     192994","            13995058.35","       2696","     112552","         58.32"
"LEMONTREE","EQ","28-Sep-2018","         72.95","         73.70","         75.40","         70.00","         72.55","         72.60","         71.75","     585703","            42024399.55","       8152","     331494","         56.60"
"LEMONTREE","EQ","01-Oct-2018","         72.60","         72.40","         72.45","         68.50","         70.50","         70.60","         70.13","     378126","            26519802.00","      11448","     231166","         61.13"
"LEMONTREE","EQ","03-Oct-2018","         70.60","         70.00","         71.40","         68.00","         69.55","         69.90","         70.23","     151001","            10604145.50","       5183","      86959","         57.59"
"LEMONTREE","EQ","04-Oct-2018","         69.90","         68.00","         70.90","         68.00","         68.60","         69.70","         69.16","     235102","            16259509.65","       4655","      97497","         41.47"
"LEMONTREE","EQ","05-Oct-2018","         69.70","         69.00","         69.00","         65.40","         65.60","         66.90","         67.35","     375621","            25297922.10","       5902","     311717","         82.99"
"LEMONTREE","EQ","08-Oct-2018","         66.90","         66.00","         69.00","         66.00","         68.50","         68.20","         68.13","     300450","            20468300.65","      13145","     212575","         70.75"
"LEMONTREE","EQ","09-Oct-2018","         68.20","         68.20","         70.20","         68.20","         70.00","         70.00","         69.43","     242149","            16813461.15","       8162","     166895","         68.92"
"LEMONTREE","EQ","10-Oct-2018","         70.00","         70.00","         72.40","         69.10","         71.00","         71.40","         71.79","     774434","            55596173.30","      12311","     688350","         88.88"
"LEMONTREE","EQ","11-Oct-2018","         71.40","         69.65","         70.00","         68.60","         69.50","         69.50","         69.41","     199933","            13876708.95","       7537","     158503","         79.28"
"LEMONTREE","EQ","12-Oct-2018","         69.50","         70.00","         72.80","         69.25","         69.70","         69.75","         70.90","     651319","            46181435.90","       2241","     590872","         90.72"
"LEMONTREE","EQ","15-Oct-2018","         69.75","         69.90","         70.60","         68.70","         69.20","         69.35","         69.12","     150496","            10402228.15","       2083","     110263","         73.27"
"LEMONTREE","EQ","16-Oct-2018","         69.35","         69.00","         70.50","         69.00","         69.30","         69.45","         69.83","     126452","             8830071.60","       2057","      84877","         67.12"
"LEMONTREE","EQ","17-Oct-2018","         69.45","         70.50","         71.50","         66.65","         68.00","         67.70","         68.72","     228628","            15712247.05","       3700","     115694","         50.60"
"LEMONTREE","EQ","19-Oct-2018","         67.70","         66.40","         69.15","         66.25","         68.30","         68.95","         68.21","     248425","            16945275.85","       4489","     136924","         55.12"
"LEMONTREE","EQ","22-Oct-2018","         68.95","         68.90","         69.90","         66.15","         68.00","         67.40","         67.15","     467024","            31359332.50","       8438","     238734","         51.12"
"LEMONTREE","EQ","23-Oct-2018","         67.40","         68.00","         68.00","         66.00","         66.55","         67.00","         66.73","     258613","            17257085.35","       5570","     139156","         53.81"
"LEMONTREE","EQ","24-Oct-2018","         67.00","         67.85","         68.15","         66.10","         67.05","         66.55","         66.68","     125273","             8353526.65","       3499","      65032","         51.91"
"LEMONTREE","EQ","25-Oct-2018","         66.55","         66.05","         67.60","         65.50","         67.60","         66.95","         66.47","     102269","             6797975.85","       2159","      56349","         55.10"
"LEMONTREE","EQ","26-Oct-2018","         66.95","         67.80","         69.10","         66.40","         69.00","         68.65","         67.83","     169673","            11509515.95","       3424","     108747","         64.09"
"LEMONTREE","EQ","29-Oct-2018","         68.65","         67.30","         69.55","         67.30","         68.85","         68.75","         68.70","     149909","            10299237.30","       3974","      73223","         48.84"
"LEMONTREE","EQ","30-Oct-2018","         68.75","         67.30","         70.60","         67.30","         68.75","         68.95","         69.21","     358809","            24833794.05","       4392","     234246","         65.28"
"LEMONTREE","EQ","31-Oct-2018","         68.95","         69.45","         70.35","         68.10","         70.10","         69.25","         69.00","     378726","            26130593.35","       5271","     286094","         75.54"
"LEMONTREE","EQ","01-Nov-2018","         69.25","         71.40","         72.00","         68.40","         68.40","         68.70","         69.77","     412663","            28792492.05","       9246","     172105","         41.71"
"LEMONTREE","EQ","02-Nov-2018","         68.70","         69.20","         69.90","         68.50","         68.85","         68.95","         69.20","     284727","            19703273.45","       7449","     146674","         51.51"
"LEMONTREE","EQ","05-Nov-2018","         68.95","         68.80","         69.60","         68.00","         68.45","         68.30","         68.75","      94500","             6496771.10","       1142","      49478","         52.36"
"LEMONTREE","EQ","06-Nov-2018","         68.30","         69.40","         69.40","         67.50","         67.85","         67.75","         68.33","      81838","             5592248.80","       2579","      33923","         41.45"
"LEMONTREE","EQ","07-Nov-2018","         67.75","         68.05","         69.40","         68.05","         69.35","         69.05","         68.87","      30125","             2074836.95","        524","      23661","         78.54"
"LEMONTREE","EQ","09-Nov-2018","         69.05","         69.00","         70.30","         68.45","         70.00","         69.75","         69.79","     137952","             9627858.80","       4058","      92817","         67.28"
"LEMONTREE","EQ","12-Nov-2018","         69.75","         68.70","         70.80","         68.70","         69.70","         69.60","         69.99","     122387","             8566201.85","       4946","      70252","         57.40"
"LEMONTREE","EQ","13-Nov-2018","         69.60","         69.60","         70.80","         68.95","         69.10","         69.40","         69.93","     132784","             9285567.70","       4907","      81821","         61.62"
"LEMONTREE","EQ","14-Nov-2018","         69.40","         71.30","         74.50","         70.50","         72.30","         71.95","         71.96","    1379963","            99297106.20","      27644","     973105","         70.52"
"LEMONTREE","EQ","15-Nov-2018","         71.95","         72.00","         72.35","         71.05","         71.95","         71.95","         71.88","     278950","            20052257.30","       5164","     209291","         75.03"
"LEMONTREE","EQ","16-Nov-2018","         71.95","         72.50","         72.50","         70.00","         71.75","         71.85","         71.60","     401007","            28714071.65","       5383","     257271","         64.16"
"LEMONTREE","EQ","19-Nov-2018","         71.85","         72.00","         73.05","         71.15","         71.15","         71.45","         71.95","     236216","            16995221.70","       6895","     186372","         78.90"
"LEMONTREE","EQ","20-Nov-2018","         71.45","         72.00","         72.00","         70.50","         72.00","         71.90","         71.70","     295758","            21206073.45","       4059","     221446","         74.87"
"LEMONTREE","EQ","21-Nov-2018","         71.90","         71.95","         72.00","         70.95","         72.00","         71.95","         71.88","     280442","            20158763.45","       2794","     213255","         76.04"
"LEMONTREE","EQ","22-Nov-2018","         71.95","         72.00","         74.80","         71.50","         73.35","         73.30","         73.18","     988530","            72340368.10","      12626","     363030","         36.72"
"LEMONTREE","EQ","26-Nov-2018","         73.30","         73.30","         74.15","         72.35","         73.10","         73.65","         73.67","     333220","            24548083.15","       5289","     204693","         61.43"
"LEMONTREE","EQ","27-Nov-2018","         73.65","         73.60","         76.50","         73.05","         76.35","         76.15","         75.47","     702396","            53011346.55","      14440","     447034","         63.64"
"LEMONTREE","EQ","28-Nov-2018","         76.15","         77.00","         77.50","         70.75","         71.00","         71.20","         73.44","     462408","            33960615.25","       7103","     203220","         43.95"
"LEMONTREE","EQ","29-Nov-2018","         71.20","         71.20","         72.30","         70.10","         70.85","         70.40","         70.96","     276196","            19599151.50","       5198","     106604","         38.60"
"LEMONTREE","EQ","30-Nov-2018","         70.40","         71.00","         71.50","         67.00","         67.90","         68.05","         68.91","    2154487","           148471622.35","      29720","    1824622","         84.69"
"LEMONTREE","EQ","03-Dec-2018","         68.05","         68.45","         69.35","         67.70","         68.55","         68.90","         68.71","     306421","            21054557.65","      10722","     198945","         64.93"
"LEMONTREE","EQ","04-Dec-2018","         68.90","         69.00","         69.30","         68.00","         68.90","         68.90","         68.62","     133599","             9167730.65","       6522","      86588","         64.81"
"LEMONTREE","EQ","05-Dec-2018","         68.90","         67.70","         69.45","         67.10","         67.85","         67.95","         68.03","    1226814","            83463412.35","       7181","    1057758","         86.22"
"LEMONTREE","EQ","06-Dec-2018","         67.95","         68.00","         69.60","         66.00","         66.15","         66.30","         67.24","     489131","            32887932.95","       7429","     165917","         33.92"
"LEMONTREE","EQ","07-Dec-2018","         66.30","         66.75","         68.60","         66.05","         66.70","         66.75","         67.14","     245706","            16496337.55","       4043","     114190","         46.47"
"LEMONTREE","EQ","10-Dec-2018","         66.75","         66.05","         66.20","         64.10","         65.10","         65.10","         65.03","     154612","            10054756.55","       3531","      85525","         55.32"
